VARIABLES = "Z" "T" "N2" "S-CH2" "T-CH2" "O" "H2" "H" "OH" "H2O" "O2" "HO2" "CH" "CO" "HCO" "CH2O" "CH3" "CO2" "CH4" "C2H3" "C2H4" "C2H5" "C2H" "HCCO" "C2H2" "C3H3" "A-C3H5" "N-C3H7" "C2H6" "P-C3H4" "A-C3H4" "A1" "A1-" "C5H5" "C3H6" "C4H8" "C5H6" "A2" "C5H10" "C5H11" "A1C2H2" "A1CH2" "A1CHO" "A1CH3" "C7H15" "N-C7H16" "A1C2H*" "A2-" "A1C2H"
0.582968 923.898 0.670896 1.12E-12 5.63E-10 3.54E-10 0.00222664 1.01E-09 1.40E-09 0.0406011 0.00207745 2.63E-06 1.81E-15 0.0336601 1.10E-08 8.15E-05 7.95E-06 0.0546144 0.00269337 1.01E-07 0.018493 1.70E-05 6.39E-14 4.53E-08 0.00785308 1.74E-05 0.000405893 5.60E-07 0.00115972 0.000522785 0.00043079 0.000332154 9.93E-10 5.16E-06 0.00724777 0.001107 1.33E-05 1.53E-06 0.00125735 2.56E-08 8.92E-10 2.56E-06 4.41E-07 2.55E-05 2.80E-07 0.154225 6.67E-12 1.46E-13 2.07E-05
0.589364 913.969 0.66984 9.50E-13 5.01E-10 3.14E-10 0.0021925 8.50E-10 1.33E-09 0.0399785 0.0020452 2.62E-06 1.39E-15 0.0331439 1.04E-08 8.06E-05 7.41E-06 0.0537767 0.00265245 8.87E-08 0.0182108 1.68E-05 4.95E-14 4.27E-08 0.00773261 1.67E-05 0.000399555 5.75E-07 0.00114229 0.00051478 0.000424216 0.000327524 8.66E-10 5.07E-06 0.00713733 0.00109058 1.31E-05 1.51E-06 0.00123866 2.62E-08 8.87E-10 2.51E-06 4.39E-07 2.52E-05 2.90E-07 0.157959 6.08E-12 1.29E-13 2.04E-05
0.595829 903.98 0.668773 8.02E-13 4.46E-10 2.79E-10 0.002158 7.13E-10 1.26E-09 0.0393493 0.00201264 2.62E-06 1.06E-15 0.0326222 9.80E-09 7.96E-05 6.92E-06 0.0529301 0.00261105 7.81E-08 0.0179254 1.65E-05 3.86E-14 4.03E-08 0.00761087 1.60E-05 0.000393167 5.95E-07 0.00112463 0.000506689 0.00041757 0.000322806 7.54E-10 4.98E-06 0.00702563 0.00107393 1.29E-05 1.49E-06 0.00121972 2.69E-08 8.79E-10 2.47E-06 4.37E-07 2.48E-05 3.01E-07 0.161733 5.56E-12 1.15E-13 2.01E-05
0.60236 893.932 0.667695 6.77E-13 3.96E-10 2.47E-10 0.00212314 5.97E-10 1.19E-09 0.0387136 0.00197976 2.61E-06 8.06E-16 0.0320951 9.26E-09 7.85E-05 6.46E-06 0.0520748 0.00256919 6.87E-08 0.017637 1.63E-05 3.02E-14 3.80E-08 0.00748788 1.53E-05 0.000386726 6.22E-07 0.00110675 0.000498513 0.000410854 0.000318003 6.58E-10 4.90E-06 0.0069127 0.00105704 1.27E-05 1.46E-06 0.00120052 2.80E-08 8.67E-10 2.43E-06 4.35E-07 2.44E-05 3.15E-07 0.165547 5.11E-12 1.03E-13 1.98E-05
0.608957 883.828 0.666606 5.70E-13 3.53E-10 2.19E-10 0.00208792 5.00E-10 1.13E-09 0.0380715 0.00194657 2.60E-06 6.14E-16 0.0315628 8.75E-09 7.75E-05 6.04E-06 0.0512109 0.00252687 6.04E-08 0.0173454 1.60E-05 2.38E-14 3.58E-08 0.00736365 1.46E-05 0.000380231 6.55E-07 0.00108866 0.000490252 0.000404069 0.000313117 5.74E-10 4.81E-06 0.00679856 0.00103992 1.25E-05 1.44E-06 0.00118108 2.93E-08 8.52E-10 2.38E-06 4.32E-07 2.40E-05 3.33E-07 0.169399 4.71E-12 9.26E-14 1.94E-05
0.615619 873.665 0.665507 4.79E-13 3.13E-10 1.94E-10 0.00205235 4.18E-10 1.08E-09 0.037423 0.00191306 2.59E-06 4.67E-16 0.031025 8.27E-09 7.64E-05 5.65E-06 0.0503383 0.00248409 5.31E-08 0.0170509 1.57E-05 1.89E-14 3.37E-08 0.00723817 1.40E-05 0.000373683 6.95E-07 0.00107037 0.000481907 0.000397214 0.000308147 5.01E-10 4.72E-06 0.00668321 0.00102259 1.23E-05 1.42E-06 0.00116139 3.09E-08 8.33E-10 2.34E-06 4.30E-07 2.35E-05 3.54E-07 0.173291 4.36E-12 8.34E-14 1.91E-05
0.622347 863.447 0.664396 4.03E-13 2.79E-10 1.73E-10 0.00201643 3.49E-10 1.02E-09 0.0367681 0.00187925 2.58E-06 3.55E-16 0.0304821 7.81E-09 7.53E-05 5.29E-06 0.0494572 0.00244086 4.67E-08 0.0167533 1.54E-05 1.51E-14 3.17E-08 0.00711148 1.34E-05 0.000367079 7.43E-07 0.00105186 0.000473479 0.000390291 0.000303098 4.38E-10 4.63E-06 0.00656668 0.00100505 1.21E-05 1.39E-06 0.00114146 3.31E-08 8.12E-10 2.30E-06 4.27E-07 2.31E-05 3.82E-07 0.17722 4.05E-12 7.54E-14 1.88E-05
0.629139 853.173 0.663275 3.38E-13 2.48E-10 1.53E-10 0.00198017 2.91E-10 9.75E-10 0.036107 0.00184513 2.56E-06 2.71E-16 0.0299339 7.39E-09 7.42E-05 4.96E-06 0.0485678 0.00239719 4.10E-08 0.0164529 1.50E-05 1.21E-14 2.98E-08 0.00698358 1.28E-05 0.00036042 7.98E-07 0.00103316 0.000464971 0.000383301 0.000297969 3.83E-10 4.54E-06 0.00644899 0.000987298 1.19E-05 1.37E-06 0.0011213 3.58E-08 7.89E-10 2.25E-06 4.24E-07 2.27E-05 4.16E-07 0.181187 3.77E-12 6.83E-14 1.84E-05
0.635992 842.846 0.662144 2.83E-13 2.20E-10 1.36E-10 0.00194359 2.44E-10 9.29E-10 0.0354399 0.00181073 2.55E-06 2.06E-16 0.0293808 6.99E-09 7.31E-05 4.65E-06 0.0476703 0.0023531 3.61E-08 0.0161496 1.47E-05 9.75E-15 2.80E-08 0.00685452 1.23E-05 0.000353708 8.59E-07 0.00101426 0.000456384 0.000376245 0.000292765 3.36E-10 4.44E-06 0.00633019 0.000969349 1.16E-05 1.34E-06 0.00110092 3.93E-08 7.64E-10 2.21E-06 4.20E-07 2.23E-05 4.59E-07 0.185191 3.52E-12 6.21E-14 1.81E-05
0.642905 832.471 0.661003 2.37E-13 1.96E-10 1.21E-10 0.00190668 2.04E-10 8.85E-10 0.034767 0.00177604 2.53E-06 1.58E-16 0.0288229 6.61E-09 7.19E-05 4.37E-06 0.046765 0.0023086 3.17E-08 0.0158436 1.43E-05 7.89E-15 2.63E-08 0.00672435 1.17E-05 0.000346944 9.27E-07 0.000995182 0.000447721 0.000369127 0.000287487 2.95E-10 4.35E-06 0.00621031 0.000951212 1.14E-05 1.32E-06 0.00108033 4.38E-08 7.37E-10 2.16E-06 4.17E-07 2.19E-05 5.14E-07 0.189229 3.30E-12 5.65E-14 1.78E-05
0.649875 822.048 0.659853 1.99E-13 1.75E-10 1.08E-10 0.00186947 1.71E-10 8.42E-10 0.0340886 0.00174109 2.51E-06 1.21E-16 0.0282604 6.26E-09 7.08E-05 4.10E-06 0.0458523 0.00226371 2.79E-08 0.015535 1.39E-05 6.40E-15 2.47E-08 0.0065931 1.12E-05 0.000340129 9.98E-07 0.000975923 0.000438987 0.000361949 0.000282139 2.60E-10 4.26E-06 0.0060894 0.000932894 1.12E-05 1.29E-06 0.00105953 4.95E-08 7.09E-10 2.12E-06 4.13E-07 2.14E-05 5.84E-07 0.1933 3.10E-12 5.15E-14 1.74E-05
0.656899 811.582 0.658693 1.66E-13 1.56E-10 9.65E-11 0.00183196 1.44E-10 8.02E-10 0.0334048 0.00170587 2.48E-06 9.32E-17 0.0276935 5.92E-09 6.95E-05 3.86E-06 0.0449324 0.00221845 2.46E-08 0.0152239 1.35E-05 5.19E-15 2.32E-08 0.00646083 1.07E-05 0.000333265 1.07E-06 0.000956496 0.000430183 0.000354713 0.000276725 2.30E-10 4.17E-06 0.00596751 0.000914404 1.10E-05 1.26E-06 0.00103854 5.65E-08 6.80E-10 2.07E-06 4.09E-07 2.10E-05 6.73E-07 0.197404 2.92E-12 4.71E-14 1.71E-05
0.663975 801.076 0.657525 1.39E-13 1.40E-10 8.64E-11 0.00179418 1.21E-10 7.63E-10 0.032716 0.00167042 2.46E-06 7.21E-17 0.0271223 5.61E-09 6.83E-05 3.63E-06 0.0440057 0.00217284 2.17E-08 0.0149104 1.31E-05 4.22E-15 2.18E-08 0.00632758 1.03E-05 0.000326355 1.15E-06 0.000936908 0.000421314 0.000347422 0.000271245 2.03E-10 4.07E-06 0.00584469 0.000895748 1.07E-05 1.24E-06 0.00101736 6.49E-08 6.52E-10 2.02E-06 4.05E-07 2.06E-05 7.87E-07 0.201539 2.75E-12 4.31E-14 1.67E-05
0.6711 790.532 0.656349 1.17E-13 1.25E-10 7.74E-11 0.00175614 1.02E-10 7.25E-10 0.0320224 0.00163474 2.43E-06 5.61E-17 0.0265473 5.32E-09 6.71E-05 3.42E-06 0.0430726 0.0021269 1.92E-08 0.0145948 1.27E-05 3.43E-15 2.04E-08 0.00619341 9.83E-06 0.000319401 1.22E-06 0.000917169 0.000412383 0.00034008 0.000265706 1.80E-10 3.98E-06 0.00572099 0.000876938 1.05E-05 1.21E-06 0.000996013 7.48E-08 6.23E-10 1.98E-06 4.00E-07 2.01E-05 9.28E-07 0.205701 2.59E-12 3.94E-14 1.64E-05
0.67827 779.957 0.655166 9.77E-14 1.12E-10 6.96E-11 0.00171786 8.69E-11 6.89E-10 0.0313245 0.00159885 2.40E-06 4.40E-17 0.0259686 5.04E-09 6.58E-05 3.22E-06 0.0421337 0.00208065 1.70E-08 0.014277 1.23E-05 2.78E-15 1.91E-08 0.00605841 9.41E-06 0.000312407 1.29E-06 0.000897292 0.000403396 0.00033269 0.00026011 1.60E-10 3.88E-06 0.00559648 0.000857985 1.03E-05 1.19E-06 0.0009745 8.58E-08 5.94E-10 1.93E-06 3.95E-07 1.97E-05 1.10E-06 0.209891 2.45E-12 3.61E-14 1.60E-05
0.685478 769.356 0.653976 8.18E-14 1.01E-10 6.27E-11 0.00167937 7.42E-11 6.53E-10 0.0306228 0.00156278 2.37E-06 3.47E-17 0.0253868 4.78E-09 6.45E-05 3.03E-06 0.0411897 0.00203414 1.51E-08 0.0139575 1.19E-05 2.25E-15 1.79E-08 0.00592266 9.01E-06 0.000305378 1.35E-06 0.000877294 0.00039436 0.000325259 0.000254463 1.43E-10 3.79E-06 0.00547126 0.000838904 1.01E-05 1.16E-06 0.000952842 9.78E-08 5.66E-10 1.89E-06 3.90E-07 1.93E-05 1.31E-06 0.214103 2.32E-12 3.31E-14 1.56E-05
0.69272 758.737 0.652781 6.86E-14 9.06E-11 5.66E-11 0.00164071 6.38E-11 6.19E-10 0.0299179 0.00152657 2.34E-06 2.76E-17 0.0248024 4.53E-09 6.32E-05 2.86E-06 0.0402414 0.0019874 1.34E-08 0.0136366 1.14E-05 1.81E-15 1.68E-08 0.00578631 8.62E-06 0.000298319 1.40E-06 0.000857192 0.000385282 0.000317792 0.00024877 1.28E-10 3.69E-06 0.00534544 0.000819714 9.83E-06 1.13E-06 0.000931059 1.10E-07 5.39E-10 1.84E-06 3.85E-07 1.88E-05 1.56E-06 0.218334 2.19E-12 3.03E-14 1.53E-05
0.699988 748.109 0.651581 5.75E-14 8.17E-11 5.13E-11 0.0016019 5.52E-11 5.86E-10 0.0292103 0.00149024 2.31E-06 2.22E-17 0.0242157 4.29E-09 6.19E-05 2.70E-06 0.0392895 0.00194048 1.19E-08 0.0133143 1.10E-05 1.45E-15 1.57E-08 0.00564944 8.26E-06 0.000291236 1.45E-06 0.000837005 0.00037617 0.000310297 0.000243039 1.14E-10 3.60E-06 0.00521914 0.000800432 9.60E-06 1.11E-06 0.00090917 1.22E-07 5.13E-10 1.79E-06 3.79E-07 1.84E-05 1.84E-06 0.222581 2.08E-12 2.77E-14 1.49E-05
0.70728 737.472 0.650378 4.82E-14 7.38E-11 4.66E-11 0.00156297 4.81E-11 5.53E-10 0.0285004 0.0014538 2.27E-06 1.80E-17 0.0236272 4.07E-09 6.06E-05 2.56E-06 0.0383345 0.00189339 1.07E-08 0.012991 1.05E-05 1.16E-15 1.47E-08 0.00551212 7.91E-06 0.000284133 1.48E-06 0.00081674 0.000367028 0.000302775 0.000237272 1.03E-10 3.51E-06 0.00509239 0.000781066 9.36E-06 1.08E-06 0.000887186 1.34E-07 4.88E-10 1.75E-06 3.74E-07 1.79E-05 2.15E-06 0.226842 1.97E-12 2.54E-14 1.46E-05
0.714599 726.822 0.64917 4.04E-14 6.69E-11 4.24E-11 0.00152389 4.22E-11 5.21E-10 0.0277879 0.00141724 2.24E-06 1.48E-17 0.0230364 3.85E-09 5.92E-05 2.42E-06 0.0373761 0.00184612 9.54E-09 0.0126664 1.00E-05 9.22E-16 1.37E-08 0.00537431 7.57E-06 0.000277005 1.50E-06 0.000796392 0.000357852 0.000295225 0.000231467 9.27E-11 3.41E-06 0.00496516 0.000761613 9.13E-06 1.05E-06 0.0008651 1.45E-07 4.64E-10 1.70E-06 3.68E-07 1.75E-05 2.50E-06 0.231119 1.87E-12 2.32E-14 1.42E-05
0.721953 716.143 0.647956 3.39E-14 6.06E-11 3.87E-11 0.00148462 3.74E-11 4.91E-10 0.0270719 0.00138052 2.20E-06 1.23E-17 0.0224428 3.65E-09 5.79E-05 2.30E-06 0.0364129 0.00179861 8.54E-09 0.0123402 9.58E-06 7.28E-16 1.28E-08 0.00523581 7.25E-06 0.000269844 1.52E-06 0.000775936 0.000348631 0.000287637 0.00022562 8.37E-11 3.32E-06 0.00483728 0.000742047 8.89E-06 1.03E-06 0.000842887 1.54E-07 4.41E-10 1.65E-06 3.61E-07 1.70E-05 2.86E-06 0.235417 1.77E-12 2.12E-14 1.38E-05
0.729361 705.409 0.646733 2.84E-14 5.51E-11 3.54E-11 0.00144507 3.34E-11 4.61E-10 0.0263507 0.00134355 2.16E-06 1.03E-17 0.0218449 3.45E-09 5.65E-05 2.18E-06 0.0354428 0.00175075 7.66E-09 0.0120117 9.12E-06 5.70E-16 1.20E-08 0.00509632 6.94E-06 0.000262634 1.52E-06 0.000755323 0.000339343 0.000279993 0.000219715 7.57E-11 3.23E-06 0.00470846 0.000722326 8.66E-06 9.98E-07 0.000820495 1.61E-07 4.19E-10 1.61E-06 3.55E-07 1.66E-05 3.24E-06 0.239746 1.68E-12 1.94E-14 1.35E-05
0.736847 694.581 0.645497 2.38E-14 5.00E-11 3.25E-11 0.0014051 3.01E-11 4.32E-10 0.025622 0.00130621 2.12E-06 8.69E-18 0.0212407 3.26E-09 5.51E-05 2.07E-06 0.0344625 0.00170238 6.88E-09 0.0116796 8.65E-06 4.43E-16 1.12E-08 0.00495536 6.64E-06 0.000255349 1.52E-06 0.000734486 0.000329958 0.000272267 0.000213736 6.86E-11 3.13E-06 0.00457828 0.000702386 8.42E-06 9.71E-07 0.000797854 1.66E-07 3.98E-10 1.56E-06 3.48E-07 1.61E-05 3.63E-06 0.244121 1.59E-12 1.76E-14 1.31E-05
0.744439 683.616 0.644244 1.98E-14 4.55E-11 2.98E-11 0.00136456 2.73E-11 4.03E-10 0.0248828 0.00126835 2.07E-06 7.42E-18 0.0206279 3.07E-09 5.36E-05 1.96E-06 0.0334681 0.00165332 6.18E-09 0.0113428 8.19E-06 3.40E-16 1.04E-08 0.00481239 6.36E-06 0.000247962 1.50E-06 0.000713345 0.000320439 0.000264429 0.000207657 6.22E-11 3.04E-06 0.00444622 0.000682151 8.18E-06 9.43E-07 0.000774875 1.69E-07 3.77E-10 1.51E-06 3.41E-07 1.57E-05 4.02E-06 0.248558 1.50E-12 1.60E-14 1.27E-05
0.752173 672.464 0.642968 1.65E-14 4.14E-11 2.74E-11 0.00132326 2.50E-11 3.76E-10 0.0241299 0.00122979 2.03E-06 6.40E-18 0.0200037 2.89E-09 5.21E-05 1.87E-06 0.0324553 0.00160333 5.55E-09 0.0109997 7.73E-06 2.58E-16 9.64E-09 0.00466675 6.08E-06 0.000240438 1.48E-06 0.000691803 0.000310742 0.000256445 0.000201454 5.64E-11 2.94E-06 0.0043117 0.00066153 7.93E-06 9.14E-07 0.000751458 1.71E-07 3.58E-10 1.46E-06 3.33E-07 1.52E-05 4.41E-06 0.253078 1.42E-12 1.45E-14 1.23E-05
0.760084 661.069 0.641662 1.37E-14 3.76E-11 2.51E-11 0.00128102 2.31E-11 3.49E-10 0.0233597 0.00119037 1.98E-06 5.56E-18 0.0193651 2.71E-09 5.06E-05 1.77E-06 0.0314193 0.00155219 4.98E-09 0.0106487 7.26E-06 1.93E-16 8.93E-09 0.00451778 5.80E-06 0.000232744 1.45E-06 0.000669761 0.000300823 0.000248276 0.000195097 5.11E-11 2.84E-06 0.00417409 0.00064043 7.68E-06 8.85E-07 0.000727494 1.71E-07 3.39E-10 1.42E-06 3.25E-07 1.47E-05 4.78E-06 0.257701 1.34E-12 1.31E-14 1.19E-05
0.76821 649.377 0.640321 1.13E-14 3.41E-11 2.31E-11 0.00123764 2.15E-11 3.23E-10 0.0225686 0.00114989 1.93E-06 4.88E-18 0.0187093 2.54E-09 4.90E-05 1.69E-06 0.0303551 0.00149965 4.46E-09 0.0102882 6.80E-06 1.41E-16 8.25E-09 0.00436477 5.53E-06 0.000224843 1.42E-06 0.000647114 0.000290635 0.000239885 0.000188556 4.63E-11 2.74E-06 0.00403273 0.000618751 7.42E-06 8.55E-07 0.000702872 1.69E-07 3.21E-10 1.36E-06 3.17E-07 1.42E-05 5.14E-06 0.262451 1.26E-12 1.17E-14 1.15E-05
0.776594 637.322 0.638937 9.22E-15 3.09E-11 2.12E-11 0.00119287 2.01E-11 2.97E-10 0.0217524 0.00110815 1.88E-06 4.31E-18 0.0180326 2.37E-09 4.74E-05 1.60E-06 0.0292572 0.00144545 3.99E-09 0.00991624 6.34E-06 1.02E-16 7.59E-09 0.00420691 5.26E-06 0.000216693 1.38E-06 0.000623744 0.000280123 0.000231226 0.000181796 4.19E-11 2.64E-06 0.00388688 0.000596381 7.15E-06 8.24E-07 0.000677464 1.65E-07 3.03E-10 1.31E-06 3.08E-07 1.37E-05 5.47E-06 0.26735 1.18E-12 1.05E-14 1.11E-05
0.785284 624.831 0.637503 7.48E-15 2.79E-11 1.95E-11 0.00114648 1.90E-11 2.72E-10 0.0209064 0.00106489 1.82E-06 3.83E-18 0.0173312 2.19E-09 4.56E-05 1.52E-06 0.0281192 0.00138926 3.55E-09 0.00953064 5.89E-06 7.12E-17 6.95E-09 0.00404326 5.00E-06 0.000208246 1.34E-06 0.000599513 0.000269227 0.000222249 0.000174779 3.78E-11 2.54E-06 0.0037357 0.000573189 6.87E-06 7.92E-07 0.000651121 1.61E-07 2.86E-10 1.26E-06 2.99E-07 1.32E-05 5.76E-06 0.272429 1.11E-12 9.29E-15 1.07E-05
0.794323 611.839 0.636011 6.01E-15 2.51E-11 1.78E-11 0.00109821 1.81E-11 2.47E-10 0.0200262 0.00101991 1.76E-06 3.44E-18 0.0166015 2.03E-09 4.38E-05 1.44E-06 0.0269353 0.0013308 3.16E-09 0.00912951 5.43E-06 4.85E-17 6.33E-09 0.00387304 4.73E-06 0.000199461 1.29E-06 0.0005743 0.000257893 0.000212909 0.000167469 3.40E-11 2.43E-06 0.00357843 0.00054906 6.58E-06 7.59E-07 0.000623713 1.55E-07 2.69E-10 1.21E-06 2.89E-07 1.26E-05 6.02E-06 0.277713 1.04E-12 8.17E-15 1.02E-05
0.803746 598.291 0.634455 4.78E-15 2.25E-11 1.63E-11 0.0010479 1.73E-11 2.23E-10 0.0191088 0.000973046 1.70E-06 3.11E-18 0.0158409 1.86E-09 4.19E-05 1.36E-06 0.0257013 0.00126985 2.79E-09 0.00871136 4.98E-06 3.20E-17 5.73E-09 0.0036956 4.47E-06 0.000190305 1.24E-06 0.000548014 0.000246078 0.000203172 0.000159839 3.05E-11 2.31E-06 0.00341449 0.000523908 6.28E-06 7.24E-07 0.000595142 1.49E-07 2.53E-10 1.15E-06 2.78E-07 1.20E-05 6.22E-06 0.28322 9.63E-13 7.12E-15 9.76E-06
0.813591 584.125 0.63283 3.76E-15 2.01E-11 1.49E-11 0.00099533 1.68E-11 2.00E-10 0.0181503 0.000924096 1.63E-06 2.83E-18 0.0150463 1.69E-09 3.99E-05 1.28E-06 0.0244121 0.00120618 2.46E-09 0.00827448 4.53E-06 2.03E-17 5.16E-09 0.00351021 4.20E-06 0.000180742 1.18E-06 0.000520546 0.000233734 0.000192997 0.000151857 2.72E-11 2.19E-06 0.00324321 0.000497627 5.97E-06 6.88E-07 0.000565289 1.42E-07 2.36E-10 1.09E-06 2.66E-07 1.14E-05 6.37E-06 0.288975 8.92E-13 6.14E-15 9.27E-06
0.82392 569.241 0.631126 2.91E-15 1.78E-11 1.36E-11 0.000940176 1.64E-11 1.77E-10 0.0171446 0.000872756 1.55E-06 2.60E-18 0.0142126 1.53E-09 3.78E-05 1.21E-06 0.0230593 0.00113936 2.15E-09 0.00781608 4.09E-06 1.23E-17 4.60E-09 0.0033157 3.93E-06 0.000170709 1.12E-06 0.00049172 0.000220783 0.000182319 0.000143474 2.42E-11 2.07E-06 0.00306349 0.000470053 5.63E-06 6.50E-07 0.000533966 1.35E-07 2.20E-10 1.03E-06 2.54E-07 1.08E-05 6.46E-06 0.295012 8.21E-13 5.23E-15 8.75E-06
0.834825 553.497 0.629326 2.22E-15 1.57E-11 1.24E-11 0.000881953 1.62E-11 1.55E-10 0.0160829 0.000818579 1.47E-06 2.40E-18 0.0133324 1.38E-09 3.56E-05 1.13E-06 0.0216313 0.00106883 1.87E-09 0.00733214 3.65E-06 7.00E-18 4.06E-09 0.00311037 3.66E-06 0.000160121 1.05E-06 0.000461284 0.00020711 0.000171045 0.000134615 2.13E-11 1.94E-06 0.00287378 0.000440943 5.29E-06 6.09E-07 0.000500898 1.27E-07 2.04E-10 9.61E-07 2.40E-07 1.01E-05 6.48E-06 0.301385 7.50E-13 4.38E-15 8.21E-06
0.846394 536.743 0.627416 1.66E-15 1.37E-11 1.12E-11 0.000820178 1.61E-11 1.34E-10 0.0149565 0.000761119 1.39E-06 2.23E-18 0.0123986 1.23E-09 3.32E-05 1.05E-06 0.0201161 0.000993979 1.62E-09 0.00681867 3.22E-06 3.73E-18 3.54E-09 0.0028925 3.38E-06 0.000148888 9.81E-07 0.000428987 0.000192603 0.00015908 0.000125207 1.86E-11 1.80E-06 0.00267249 0.000410057 4.92E-06 5.67E-07 0.000465813 1.18E-07 1.87E-10 8.92E-07 2.25E-07 9.41E-06 6.42E-06 0.308148 6.80E-13 3.60E-15 7.64E-06
0.858719 518.824 0.625382 1.21E-15 1.18E-11 1.01E-11 0.000754369 1.61E-11 1.14E-10 0.0137564 0.000699931 1.29E-06 2.09E-18 0.0114037 1.08E-09 3.06E-05 9.67E-07 0.0185021 0.000914241 1.39E-09 0.00627164 2.79E-06 1.81E-18 3.04E-09 0.00266041 3.09E-06 0.000136926 9.05E-07 0.000394577 0.00017715 0.000146332 0.000115177 1.61E-11 1.66E-06 0.00245805 0.000377154 4.52E-06 5.21E-07 0.000428437 1.09E-07 1.71E-10 8.19E-07 2.09E-07 8.65E-06 6.28E-06 0.315352 6.10E-13 2.88E-15 7.02E-06
0.871972 499.455 0.623194 8.54E-16 1.00E-11 9.15E-12 0.000683609 1.62E-11 9.37E-11 0.0124661 0.000634165 1.19E-06 1.96E-18 0.0103341 9.41E-10 2.78E-05 8.80E-07 0.0167665 0.000828499 1.18E-09 0.00568345 2.37E-06 7.85E-19 2.56E-09 0.00241086 2.78E-06 0.000124066 8.21E-07 0.000357574 0.000160533 0.000132622 0.000104386 1.37E-11 1.50E-06 0.00222748 0.000341776 4.10E-06 4.72E-07 0.000388248 9.95E-08 1.53E-10 7.40E-07 1.91E-07 7.84E-06 6.03E-06 0.323098 5.39E-13 2.24E-15 6.37E-06
0.886437 478.161 0.620807 5.76E-16 8.31E-12 8.19E-12 0.000606371 1.64E-11 7.46E-11 0.0110577 0.000562408 1.07E-06 1.84E-18 0.00916646 8.05E-10 2.48E-05 7.85E-07 0.0148722 0.000734904 9.89E-10 0.00504138 1.96E-06 2.88E-19 2.10E-09 0.00213847 2.45E-06 0.000110033 7.30E-07 0.000317179 0.000142395 0.000117652 9.26E-05 1.14E-11 1.33E-06 0.00197581 0.00030316 3.63E-06 4.19E-07 0.000344381 8.88E-08 1.35E-10 6.55E-07 1.71E-07 6.96E-06 5.66E-06 0.331554 4.66E-13 1.66E-15 5.65E-06
0.902459 454.348 0.618162 3.62E-16 6.67E-12 7.25E-12 0.00052082 1.67E-11 5.61E-11 0.00949762 0.000482963 9.39E-07 1.71E-18 0.0078732 6.71E-10 2.13E-05 6.79E-07 0.0127739 0.00063123 8.11E-10 0.00433018 1.55E-06 8.37E-20 1.65E-09 0.00183676 2.10E-06 9.45E-05 6.28E-07 0.000272433 0.000122305 0.000101068 7.95E-05 9.16E-12 1.14E-06 0.00169705 0.000260387 3.12E-06 3.60E-07 0.000295792 7.69E-08 1.15E-10 5.62E-07 1.48E-07 5.98E-06 5.14E-06 0.340919 3.91E-13 1.15E-15 4.85E-06
0.920679 426.905 0.615155 2.02E-16 5.03E-12 6.21E-12 0.000423535 1.67E-11 3.84E-11 0.00772356 0.000392662 7.81E-07 1.54E-18 0.00640254 5.34E-10 1.74E-05 5.56E-07 0.0103878 0.000513331 6.39E-10 0.0035214 1.14E-06 1.67E-20 1.21E-09 0.00149366 1.70E-06 7.68E-05 5.11E-07 0.000221547 9.95E-05 8.22E-05 6.47E-05 6.95E-12 9.28E-07 0.00138005 0.000211748 2.54E-06 2.93E-07 0.00024054 6.32E-08 9.35E-11 4.56E-07 1.22E-07 4.86E-06 4.42E-06 0.35157 3.10E-13 7.14E-16 3.94E-06
0.942375 393.59 0.611574 8.61E-17 3.30E-12 4.83E-12 0.000307692 1.59E-11 2.15E-11 0.00561108 0.000285191 5.85E-07 1.26E-18 0.00465135 3.84E-10 1.27E-05 4.08E-07 0.00754658 0.000372936 4.57E-10 0.00255831 7.31E-07 1.69E-21 7.83E-10 0.00108512 1.23E-06 5.58E-05 3.72E-07 0.000160952 7.23E-05 5.97E-05 4.70E-05 4.68E-12 6.74E-07 0.00100258 0.000153831 1.84E-06 2.13E-07 0.000174748 4.65E-08 6.78E-11 3.30E-07 8.93E-08 3.53E-06 3.40E-06 0.364252 2.20E-13 3.60E-16 2.87E-06
0.969026 351.42 0.607175 1.73E-17 1.48E-12 2.60E-12 0.000165386 1.20E-11 6.89E-12 0.003016 0.000153246 3.28E-07 7.23E-19 0.00250013 2.03E-10 6.86E-06 2.21E-07 0.00405633 0.00020046 2.44E-10 0.00137514 3.34E-07 4.73E-23 3.66E-10 0.000583258 6.60E-07 3.00E-05 2.00E-07 8.65E-05 3.88E-05 3.21E-05 2.53E-05 2.32E-12 3.62E-07 0.000538893 8.27E-05 9.91E-07 1.14E-07 9.39E-05 2.54E-08 3.64E-11 1.77E-07 4.84E-08 1.90E-06 1.94E-06 0.379831 1.16E-13 1.12E-16 1.54E-06
1 300 0.602063 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 1.00E-60 0.397937 1.00E-60 1.00E-60 1.00E-60
